"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.618,0.29,0.48,0.33,-0.6,-0.47
"ClusIPW",0.588,0.581,0.2,0.72,-0.34,0.57,-0.08
"addIPW",0.872,0.578,0.2,0.54,0.44,0.53,0.45
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
