"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.525,0.07,0.54,0.4,-0.54,-0.5
"ClusIPW",0.588,0.231,-0.59,0.44,0.28,0.38,0.48
"addIPW",0.83,0.481,-0.05,0.59,0.28,-0.01,0.75
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
