"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.659,0.38,0.35,0.15,-0.79,-0.29
"ClusIPW",0.836,0.701,0.47,0.71,0.2,-0.08,0.48
"addIPW",0.549,0.291,-0.48,0.86,-0.01,0.03,0.17
"Oracle",0.902,0.624,0.3,0.6,0.3,0.3,0.6
