"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.6,0.25,0.65,0.3,-0.61,-0.24
"ClusIPW",0.839,0.692,0.45,0.36,0.02,0.55,0.61
"addIPW",0.884,0.511,0.02,0.72,0.18,0.32,0.58
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
