"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.663,0.38,0.5,0.15,-0.73,-0.23
"ClusIPW",0.484,0.616,0.28,0.63,0.58,-0.04,-0.44
"addIPW",0.785,0.729,0.52,0.56,0.55,0.32,0.08
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
