"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.712,0.49,0.47,0.21,-0.65,-0.27
"ClusIPW",0.718,0.418,-0.21,0.55,0.15,0.75,0.26
"addIPW",0.805,0.492,-0.02,0.51,-0.09,0.35,0.78
"Oracle",0.91,0.621,0.3,0.6,0.3,0.3,0.6
