"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.742,0.55,0.65,0.06,-0.34,-0.4
"ClusIPW",0.68,0.398,-0.25,0.73,-0.29,0.33,0.47
"addIPW",0.754,0.587,0.21,0.8,-0.33,0.2,0.41
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
