"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.655,0.37,0.55,0.32,-0.64,-0.22
"ClusIPW",0.592,0.297,-0.46,0.57,-0.16,-0.01,0.66
"addIPW",0.862,0.566,0.17,0.48,0.59,0.36,0.52
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
