"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.603,0.25,0.66,0.28,-0.61,-0.23
"ClusIPW",0.618,0.599,0.24,0.37,0.79,-0.37,0.2
"addIPW",0.859,0.651,0.36,0.75,0.06,0.04,0.55
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
