"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.557,0.14,0.71,0.28,-0.56,-0.29
"ClusIPW",0.77,0.49,-0.03,0.82,0.21,-0.21,0.5
"addIPW",0.905,0.665,0.39,0.62,0.2,0.2,0.62
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
