"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.633,0.32,0.55,0.21,-0.68,-0.3
"ClusIPW",0.7,0.31,-0.44,0.51,0.42,0.33,0.51
"addIPW",0.812,0.775,0.6,0.42,0.11,0.51,0.42
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
