"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.614,0.28,0.62,0.2,-0.61,-0.37
"ClusIPW",0.836,0.502,0.01,0.3,0.4,0.36,0.79
"addIPW",0.822,0.726,0.52,0.7,0.15,0.42,0.2
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
