"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.657,0.37,0.59,0.25,-0.64,-0.21
"ClusIPW",0.466,0.399,-0.25,0.86,0.11,-0.43,-0.03
"addIPW",0.846,0.509,0.02,0.65,0.59,0.22,0.42
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
