"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.649,0.36,0.58,0.14,-0.62,-0.35
"ClusIPW",0.762,0.401,-0.25,0.67,-0.04,0.46,0.52
"addIPW",0.855,0.6,0.25,0.64,-0.03,0.51,0.52
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
