"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.625,0.3,0.64,0.31,-0.58,-0.26
"ClusIPW",0.742,0.706,0.48,0.78,-0.14,-0.13,0.37
"addIPW",0.787,0.56,0.15,0.74,-0.25,0.16,0.59
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
