"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.487,0.659,0.38,0.76,0.14,-0.45,-0.22
"ClusIPW",0.542,0.386,-0.28,0.15,-0.31,0.73,0.52
"addIPW",0.844,0.54,0.11,0.58,0.12,0.61,0.51
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
