"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.614,0.28,0.53,0.37,-0.67,-0.23
"ClusIPW",0.38,0.417,-0.21,-0.53,0.53,0.33,0.53
"addIPW",0.841,0.644,0.34,0.37,-0.02,0.26,0.83
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
