"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.582,0.2,0.69,0.17,-0.57,-0.37
"ClusIPW",0.635,0.314,-0.44,0.57,0.22,0.62,0.21
"addIPW",0.661,0.462,-0.1,0.29,0.27,0.89,0.21
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
