"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.453,0.8,0.64,0.48,0.35,-0.36,-0.32
"ClusIPW",0.607,0.789,0.63,-0.28,0.21,0.3,0.63
"addIPW",0.789,0.682,0.43,0.28,-0.17,0.49,0.68
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
