"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.546,0.11,0.6,0.29,-0.66,-0.34
"ClusIPW",0.53,0.251,-0.56,0.56,0.13,-0.24,0.56
"addIPW",0.757,0.733,0.53,0.58,-0.32,0.18,0.5
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
