"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.713,0.49,0.45,0.35,-0.59,-0.28
"ClusIPW",0.462,0.794,0.63,-0.1,-0.1,-0.52,0.56
"addIPW",0.784,0.705,0.48,0.39,0.12,0.73,0.28
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
