"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.645,0.35,0.54,0.32,-0.63,-0.31
"ClusIPW",0.65,0.456,-0.11,0.8,-0.41,0.2,0.38
"addIPW",0.804,0.496,-0.01,0.75,0.58,0.09,0.31
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
