"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.581,0.2,0.66,0.09,-0.56,-0.46
"ClusIPW",0.092,0.647,0.36,-0.31,-0.28,0.68,-0.49
"addIPW",0.886,0.66,0.38,0.45,0.44,0.11,0.67
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
