"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.35,0.574,0.18,0.53,0.34,-0.73,-0.18
"ClusIPW",0.703,0.378,-0.3,0.73,0.57,0.1,0.23
"addIPW",0.805,0.553,0.13,0.9,0.33,0.02,0.26
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
