"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.62,0.29,0.52,0.39,-0.65,-0.26
"ClusIPW",0.741,0.652,0.36,0.69,-0.34,-0.01,0.53
"addIPW",0.846,0.622,0.3,0.47,0.06,0.03,0.83
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
