"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.575,0.18,0.65,0.28,-0.62,-0.28
"ClusIPW",0.819,0.451,-0.13,0.76,0,0.23,0.6
"addIPW",0.889,0.717,0.5,0.48,0.17,0.29,0.64
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
