"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.313,0.615,0.27,0.57,0.36,-0.5,-0.47
"ClusIPW",0.58,0.625,0.31,0.18,0.86,-0.3,0.21
"addIPW",0.706,0.554,0.13,0.24,0.36,0.87,0.22
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
