"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.663,0.39,0.6,0.14,-0.61,-0.31
"ClusIPW",0.634,0.397,-0.25,0.87,-0.24,0.3,0.2
"addIPW",0.59,0.497,-0.01,0.66,-0.57,0.39,0.28
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
