"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.624,0.3,0.56,0.37,-0.51,-0.45
"ClusIPW",0.898,0.649,0.35,0.54,0.19,0.17,0.72
"addIPW",0.907,0.6,0.24,0.65,0.23,0.42,0.53
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
