"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.625,0.3,0.57,0.12,-0.65,-0.38
"ClusIPW",0.751,0.637,0.33,0.78,-0.31,0.06,0.42
"addIPW",0.836,0.673,0.42,0.38,0.08,0.13,0.81
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
