"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.615,0.28,0.7,0.19,-0.52,-0.35
"ClusIPW",0.899,0.637,0.33,0.59,0.29,0.49,0.47
"addIPW",0.775,0.556,0.14,0.8,0.57,0.04,0.14
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
