"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.63,0.32,0.62,0.16,-0.66,-0.23
"ClusIPW",0.824,0.535,0.09,0.89,0.31,0.03,0.33
"addIPW",0.891,0.55,0.12,0.79,0.27,0.24,0.49
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
