"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.583,0.2,0.52,0.42,-0.64,-0.32
"ClusIPW",0.732,0.491,-0.03,0.56,-0.35,0.51,0.56
"addIPW",0.892,0.547,0.13,0.64,0.23,0.36,0.63
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
