"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.674,0.41,0.59,0.19,-0.59,-0.3
"ClusIPW",0.727,0.447,-0.13,0.85,-0.21,0.31,0.36
"addIPW",0.857,0.598,0.24,0.82,0.06,0.37,0.36
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
