"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.602,0.25,0.68,0.39,-0.51,-0.25
"ClusIPW",0.712,0.346,-0.37,0.58,-0.07,0.39,0.61
"addIPW",0.753,0.361,-0.33,0.43,0.45,0.31,0.64
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
