"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.642,0.34,0.49,0.32,-0.72,-0.18
"ClusIPW",0.855,0.675,0.42,0.63,0.24,-0.03,0.61
"addIPW",0.835,0.738,0.54,0.29,0.14,0.17,0.76
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
