"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.182,0.554,0.13,0.53,0.12,-0.65,-0.51
"ClusIPW",0.827,0.671,0.4,0.28,0.68,0.25,0.49
"addIPW",0.877,0.659,0.38,0.47,0.42,0.5,0.46
"Oracle",0.922,0.628,0.3,0.6,0.3,0.3,0.6
