"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.584,0.21,0.61,0.09,-0.65,-0.39
"ClusIPW",0.404,0.407,-0.23,-0.28,0.71,0.58,0.13
"addIPW",0.858,0.543,0.11,0.67,0.05,0.47,0.55
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
