"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.608,0.27,0.6,0.4,-0.55,-0.33
"ClusIPW",0.39,0.344,-0.37,0.35,0.69,-0.5,0.11
"addIPW",0.837,0.592,0.22,0.87,-0.03,0.18,0.41
"Oracle",0.901,0.62,0.3,0.6,0.3,0.3,0.6
