"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.229,0.605,0.26,0.49,0.05,-0.77,-0.32
"ClusIPW",0.728,0.69,0.44,0.12,-0.19,0.24,0.84
"addIPW",0.8,0.706,0.47,0.67,0.23,-0.24,0.46
"Oracle",0.903,0.62,0.3,0.6,0.3,0.3,0.6
