"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.186,0.62,0.29,0.44,0.09,-0.73,-0.43
"ClusIPW",0.561,0.577,0.19,0.56,-0.64,-0.07,0.48
"addIPW",0.882,0.621,0.3,0.71,0.45,0.16,0.43
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
