"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.652,0.37,0.46,0.24,-0.64,-0.43
"ClusIPW",0.489,0.713,0.49,0.58,0.39,-0.48,-0.19
"addIPW",0.853,0.744,0.55,0.5,0.47,0.34,0.35
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
