"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.645,0.35,0.54,0.53,-0.48,-0.27
"ClusIPW",0.767,0.552,0.13,0.1,0.57,0.57,0.57
"addIPW",0.829,0.631,0.32,0.16,0.22,0.41,0.81
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
