"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.594,0.23,0.43,0.21,-0.79,-0.3
"ClusIPW",0.827,0.671,0.4,0.32,-0.05,0.23,0.82
"addIPW",0.62,0.708,0.48,-0.11,0.28,-0.24,0.79
"Oracle",0.899,0.62,0.3,0.6,0.3,0.3,0.6
