"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.655,0.38,0.49,0.31,-0.67,-0.29
"ClusIPW",0.758,0.804,0.65,0.65,-0.06,0.35,0.18
"addIPW",0.805,0.531,0.08,0.29,0.26,0.71,0.58
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
