"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.611,0.28,0.68,0.2,-0.6,-0.24
"ClusIPW",0.778,0.44,-0.15,0.67,0.62,0.17,0.33
"addIPW",0.839,0.734,0.53,0.27,0.18,0.35,0.7
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
