"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.661,0.38,0.66,0.16,-0.57,-0.27
"ClusIPW",0.59,0.244,-0.57,0.67,0.15,0.33,0.32
"addIPW",0.882,0.599,0.24,0.61,0.25,0.54,0.46
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
