"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.189,0.598,0.25,0.36,0.11,-0.85,-0.26
"ClusIPW",0.668,0.298,-0.47,0.54,0.5,0.1,0.48
"addIPW",0.809,0.561,0.15,0.59,0.4,-0.23,0.64
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
