"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.567,0.16,0.53,0.21,-0.73,-0.34
"ClusIPW",0.729,0.49,-0.03,0.75,-0.28,0.48,0.36
"addIPW",0.822,0.547,0.11,0.4,-0.07,0.58,0.7
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
