"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.576,0.19,0.57,0.32,-0.7,-0.23
"ClusIPW",0.232,0.717,0.49,-0.49,-0.17,-0.49,0.49
"addIPW",0.882,0.632,0.31,0.75,0.4,0.23,0.36
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
