"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.635,0.32,0.52,0.32,-0.7,-0.2
"ClusIPW",0.65,0.366,-0.32,0.86,0.08,0.38,0.11
"addIPW",0.811,0.46,-0.09,0.73,0.38,0.44,0.34
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
