"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.618,0.29,0.51,0.22,-0.72,-0.32
"ClusIPW",0.742,0.374,-0.3,0.61,-0.04,0.29,0.68
"addIPW",0.852,0.481,-0.05,0.52,0.19,0.27,0.79
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
