"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.632,0.32,0.56,0.01,-0.76,-0.12
"ClusIPW",0.677,0.569,0.18,0.51,-0.05,-0.42,0.73
"addIPW",0.693,0.469,-0.07,0.98,0.02,-0.03,0.19
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
