"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.202,0.549,0.12,0.5,0.16,-0.76,-0.37
"ClusIPW",0.747,0.442,-0.14,0.9,0.35,0.04,0.22
"addIPW",0.884,0.556,0.14,0.73,0.4,0.21,0.5
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
