"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.453,0.623,0.3,0.58,0.41,-0.62,-0.12
"ClusIPW",0.777,0.367,-0.32,0.61,0.2,0.34,0.61
"addIPW",0.839,0.475,-0.06,0.47,0.53,0.39,0.59
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
