"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.595,0.24,0.55,0.27,-0.72,-0.24
"ClusIPW",0.644,0.561,0.14,0.5,-0.5,-0.06,0.68
"addIPW",0.829,0.511,0.03,0.48,0.24,0,0.84
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
