"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.363,0.672,0.41,0.43,0.34,-0.71,-0.18
"ClusIPW",0.806,0.411,-0.22,0.56,0.26,0.51,0.56
"addIPW",0.791,0.817,0.67,0.45,0.2,-0.06,0.55
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
