"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.688,0.44,0.44,0.13,-0.73,-0.23
"ClusIPW",0.879,0.7,0.47,0.7,0.21,0.25,0.44
"addIPW",0.672,0.75,0.56,0.55,0.11,-0.46,0.4
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
