"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.594,0.23,0.52,0.23,-0.76,-0.22
"ClusIPW",0.848,0.707,0.48,0.7,0.04,0.03,0.52
"addIPW",0.85,0.749,0.56,0.54,0.07,0.24,0.58
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
