"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.634,0.32,0.66,0.24,-0.61,-0.15
"ClusIPW",0.461,0.574,0.18,0.54,-0.58,0.58,-0.09
"addIPW",0.598,0.558,0.15,0.64,-0.51,0.53,0.15
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
