"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.589,0.22,0.75,0.19,-0.54,-0.26
"ClusIPW",0.727,0.551,0.13,0.53,-0.1,0.79,0.25
"addIPW",0.626,0.578,0.19,0.67,-0.57,0.1,0.41
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
