"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.237,0.704,0.47,0.44,0.1,-0.57,-0.51
"ClusIPW",0.221,0.42,-0.2,-0.48,0.17,0.83,0
"addIPW",0.822,0.64,0.34,0.34,0.69,0.07,0.54
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
