"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.62,0.29,0.56,0.3,-0.7,-0.14
"ClusIPW",0.699,0.359,-0.34,0.78,-0.06,0.07,0.52
"addIPW",0.892,0.694,0.45,0.62,0.13,0.33,0.54
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
