"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.479,0.664,0.39,0.61,0.29,-0.61,-0.07
"ClusIPW",0.8,0.487,-0.03,0.71,0.5,0.44,0.21
"addIPW",0.837,0.514,0.04,0.61,0.63,0.28,0.4
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
